0.638472,-0.769571,0.0107422,0,0.769597,0.638213,-0.0200976,0,0.0086107,0.0210989,0.99974,0,52.7848,56.6051,-67.7451,1
0.637141,-0.770673,0.0107219,0,0.770701,0.636889,-0.0198275,0,0.00845183,0.0208963,0.999746,0,52.7927,56.6572,-67.7972,1
0.635445,-0.772074,0.0105546,0,0.7721,0.635197,-0.0196375,0,0.00845742,0.0206278,0.999752,0,52.8032,56.7467,-67.8439,1
0.634047,-0.773224,0.0104452,0,0.773249,0.633805,-0.0194507,0,0.00841957,0.0204094,0.999756,0,52.8802,56.8105,-67.8689,1
0.632862,-0.774197,0.0102836,0,0.774218,0.632622,-0.0193604,0,0.00848311,0.0202142,0.99976,0,52.8995,56.8629,-67.8693,1
0.631563,-0.775259,0.0101247,0,0.775278,0.631327,-0.0192401,0,0.00852405,0.0200008,0.999764,0,52.9462,56.9112,-67.8838,1
0.630032,-0.776506,0.00997772,0,0.776523,0.629801,-0.0190535,0,0.00851116,0.0197522,0.999769,0,52.9986,56.9595,-67.8934,1
0.628786,-0.777517,0.00977356,0,0.777531,0.628558,-0.018991,0,0.00862261,0.0195406,0.999772,0,53.0218,57.0048,-67.9107,1
0.627574,-0.778497,0.00964242,0,0.778509,0.62735,-0.0188649,0,0.00863713,0.0193459,0.999776,0,53.0745,57.053,-67.9192,1
0.626294,-0.779528,0.00961271,0,0.779541,0.626075,-0.0186219,0,0.00849804,0.0191563,0.999781,0,53.0466,57.1166,-67.9525,1
0.624243,-0.781174,0.00941761,0,0.781184,0.62403,-0.0183822,0,0.00848284,0.0188319,0.999787,0,53.0845,57.2046,-67.9791,1
0.622886,-0.782258,0.00929715,0,0.782267,0.622677,-0.0182193,0,0.00846308,0.0186214,0.999791,0,53.0765,57.2744,-68.0149,1
0.621275,-0.783539,0.00915634,0,0.783547,0.621071,-0.0180085,0,0.00842363,0.0183627,0.999796,0,53.0952,57.3223,-68.0377,1
0.619868,-0.784655,0.00900526,0,0.784661,0.619668,-0.0178693,0,0.00844101,0.0181427,0.9998,0,53.1202,57.3924,-68.0573,1
0.618131,-0.786026,0.00885152,0,0.786031,0.617936,-0.017649,0,0.00840295,0.017867,0.999805,0,53.1859,57.4478,-68.0862,1
0.616701,-0.78715,0.00864473,0,0.787152,0.616509,-0.0175559,0,0.00848956,0.0176314,0.999809,0,53.2123,57.5021,-68.1005,1
0.614882,-0.788573,0.00851936,0,0.788574,0.614697,-0.0172849,0,0.00839362,0.0173464,0.999815,0,53.2719,57.551,-68.1301,1
0.612084,-0.790749,0.00826425,0,0.790749,0.611907,-0.0169391,0,0.00833768,0.0169031,0.999823,0,53.3511,57.6373,-68.1779,1
0.610324,-0.79211,0.00814744,0,0.792109,0.610152,-0.0166745,0,0.00823686,0.0166305,0.999828,0,53.3458,57.6966,-68.2368,1
0.608504,-0.793511,0.00800124,0,0.793509,0.608337,-0.0164504,0,0.00818615,0.0163592,0.999833,0,53.3902,57.7941,-68.2888,1
0.606532,-0.795022,0.00772812,0,0.795017,0.606369,-0.0163061,0,0.00827765,0.0160342,0.999837,0,53.4593,57.8464,-68.2964,1
0.604829,-0.79632,0.00754503,0,0.796312,0.60467,-0.0161471,0,0.008296,0.0157744,0.999841,0,53.4996,57.9358,-68.3215,1
0.602916,-0.797772,0.00729456,0,0.797761,0.602762,-0.0159931,0,0.00836198,0.0154618,0.999846,0,53.5385,57.9909,-68.3448,1
0.601168,-0.799091,0.00719653,0,0.79908,0.601019,-0.0157322,0,0.00824621,0.0152083,0.999851,0,53.5368,58.0826,-68.3784,1
0.599028,-0.800698,0.00699968,0,0.800687,0.598883,-0.0154862,0,0.0082078,0.0148812,0.999856,0,53.5833,58.1709,-68.3987,1
0.595939,-0.803002,0.00669194,0,0.802988,0.595802,-0.0151533,0,0.00818112,0.014404,0.999863,0,53.6464,58.2904,-68.4527,1
0.593558,-0.804765,0.00650387,0,0.804751,0.593428,-0.0148409,0,0.00808389,0.014043,0.999869,0,53.7218,58.3692,-68.4774,1
0.591471,-0.806302,0.00627711,0,0.806286,0.591345,-0.0146348,0,0.00808818,0.0137172,0.999873,0,53.7497,58.4434,-68.4959,1
0.58985,-0.80749,0.00612982,0,0.807473,0.589728,-0.0144462,0,0.00805026,0.0134708,0.999877,0,53.8016,58.5007,-68.5281,1
0.587668,-0.809081,0.00592345,0,0.809063,0.587551,-0.0141962,0,0.00800553,0.0131351,0.999882,0,53.8438,58.5705,-68.5763,1
0.58505,-0.810978,0.00556072,0,0.810956,0.584938,-0.0140406,0,0.00813393,0.0127239,0.999886,0,53.9144,58.6712,-68.6226,1
0.582811,-0.81259,0.0053567,0,0.812568,0.582704,-0.0137808,0,0.00807676,0.0123843,0.999891,0,53.9641,58.7475,-68.6569,1
0.579442,-0.814997,0.00518403,0,0.814977,0.579343,-0.0132305,0,0.00777954,0.0118912,0.999899,0,53.9569,58.8558,-68.7293,1
0.57698,-0.816744,0.00489593,0,0.816721,0.576886,-0.0129971,0,0.0077909,0.0114977,0.999904,0,54.0084,58.9044,-68.7733,1
0.574491,-0.818498,0.00467151,0,0.818475,0.574403,-0.0126956,0,0.00770806,0.0111171,0.999909,0,54.0345,58.9596,-68.8001,1
0.57194,-0.820284,0.00433566,0,0.820258,0.571856,-0.0125206,0,0.00779108,0.0107174,0.999912,0,54.1285,59.0403,-68.8008,1
0.569538,-0.821955,0.00415852,0,0.821929,0.569459,-0.0121963,0,0.00765674,0.0103643,0.999917,0,54.144,59.1217,-68.8282,1
0.567084,-0.823651,0.00393977,0,0.823626,0.567009,-0.0119013,0,0.00756865,0.00999394,0.999922,0,54.1559,59.1913,-68.8717,1
0.564505,-0.825421,0.00368006,0,0.825395,0.564436,-0.0116386,0,0.00752966,0.00960761,0.999926,0,54.2001,59.2742,-68.9118,1
0.561923,-0.827183,0.00341973,0,0.827156,0.561858,-0.0113762,0,0.00748881,0.00922121,0.99993,0,54.2542,59.3552,-68.9882,1
0.558082,-0.829781,0.00306034,0,0.829753,0.558023,-0.0109552,0,0.00738274,0.00865326,0.999935,0,54.3273,59.4891,-69.0571,1
0.555167,-0.831734,0.00285135,0,0.831708,0.555114,-0.0105559,0,0.00719692,0.00823181,0.99994,0,54.3965,59.5676,-69.101,1
0.55226,-0.833668,0.00243943,0,0.83364,0.552211,-0.0103944,0,0.00731844,0.00777404,0.999943,0,54.5136,59.6444,-69.1268,1
0.549392,-0.835562,0.00220732,0,0.835534,0.549348,-0.0100401,0,0.00717653,0.00736025,0.999947,0,54.5329,59.7372,-69.1859,1
0.546747,-0.837296,0.00203076,0,0.837269,0.546706,-0.00966816,0,0.0069849,0.00698635,0.999951,0,54.5237,59.8231,-69.2487,1
0.544796,-0.838567,0.00180135,0,0.83854,0.544758,-0.00950734,0,0.00699127,0.00669009,0.999953,0,54.5429,59.8846,-69.2615,1
0.542581,-0.840002,0.00152724,0,0.839974,0.542546,-0.00934593,0,0.00702201,0.00635378,0.999955,0,54.6026,59.9298,-69.2634,1
0.538274,-0.84277,0.000949387,0,0.84274,0.538245,-0.00907876,0,0.00714032,0.00568698,0.999958,0,54.7245,60.0159,-69.3152,1
0.535025,-0.844836,0.000656351,0,0.844807,0.535,-0.00870309,0,0.00700155,0.00521087,0.999962,0,54.8011,60.0814,-69.3693,1
0.532018,-0.846733,0.000472138,0,0.846706,0.531997,-0.00824523,0,0.00673033,0.00478638,0.999966,0,54.8034,60.1606,-69.4468,1
0.528946,-0.848656,0.000221167,0,0.84863,0.528928,-0.00785904,0,0.00655267,0.00434472,0.999969,0,54.8342,60.229,-69.5016,1
0.526048,-0.850455,-7.88341e-05,0,0.85043,0.526034,-0.00757152,0,0.00648072,0.00391595,0.999971,0,54.8663,60.2813,-69.5359,1
0.522872,-0.852411,-0.000455509,0,0.852387,0.522861,-0.00733507,0,0.00649069,0.00344705,0.999973,0,54.9437,60.3697,-69.5612,1
0.519687,-0.854356,-0.000727724,0,0.854333,0.519679,-0.00695498,0,0.00632024,0.00299272,0.999976,0,54.9623,60.4475,-69.6156,1
0.514766,-0.85733,-0.00131269,0,0.857308,0.514763,-0.00658521,0,0.00632142,0.00226448,0.999978,0,55.069,60.5593,-69.6649,1
0.511441,-0.859317,-0.00167356,0,0.859295,0.511441,-0.00629386,0,0.00626437,0.00178088,0.999979,0,55.1357,60.6301,-69.7314,1
0.507975,-0.86137,-0.00194515,0,0.861351,0.507977,-0.00586357,0,0.0060388,0.0013031,0.999981,0,55.1818,60.7277,-69.7879,1
0.506234,-0.862394,-0.00212999,0,0.862375,0.506238,-0.00570149,0,0.00599524,0.00104944,0.999982,0,55.2409,60.754,-69.82,1
0.502859,-0.864365,-0.0024528,0,0.864349,0.502865,-0.00535446,0,0.00586165,0.000572462,0.999983,0,55.3041,60.8354,-69.8607,1
0.499537,-0.866288,-0.00267667,0,0.866275,0.499545,-0.00488598,0,0.00556979,0.000122007,0.999985,0,55.3024,60.9395,-69.9435,1
0.495972,-0.868334,-0.00304663,0,0.868322,0.495981,-0.00455692,0,0.00546801,-0.000385348,0.999985,0,55.3673,60.9969,-69.9782,1
0.490475,-0.871447,-0.0038168,0,0.871437,0.490489,-0.00430199,0,0.00562108,-0.00121604,0.999984,0,55.5331,61.0639,-70.0176,1
0.486931,-0.873431,-0.00422459,0,0.873423,0.486946,-0.00403769,0,0.00558379,-0.00172377,0.999983,0,55.6023,61.133,-70.031,1
0.483502,-0.875332,-0.00450737,0,0.875327,0.483519,-0.00361484,0,0.00534358,-0.00219764,0.999983,0,55.5733,61.1852,-70.0972,1
0.47989,-0.877315,-0.00485172,0,0.877314,0.479907,-0.00323784,0,0.005169,-0.00270264,0.999983,0,55.5998,61.2488,-70.1468,1
0.475916,-0.879476,-0.00521039,0,0.879477,0.475933,-0.00277,0,0.00491596,-0.00326411,0.999983,0,55.6719,61.2816,-70.2152,1
0.472088,-0.881534,-0.00554257,0,0.881539,0.472105,-0.00232089,0,0.00466265,-0.00379031,0.999982,0,55.7123,61.3529,-70.2992,1
